Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,22.794,22.589,22.394,22.199,21.996,21.776,21.533,21.269,20.99,20.702,20.416,20.149,19.911,19.706,19.533,19.385,19.246,19.101,18.939,18.756,18.555,18.345,18.138,17.942,17.76,17.585,17.409,17.224,17.029,16.832,16.657,16.532,16.473,16.479,16.536,16.609,16.655,16.633,16.514,16.288,15.955,15.531,15.052,14.554,14.055,13.573,13.12,12.694,12.295,11.926,11.588,11.278,10.988,10.712,10.446,10.187,,
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,46.651,46.732,46.802,46.856,46.891,46.903,46.888,46.851,46.795,46.725,46.647,46.57,46.499,46.439,46.393,46.361,46.342,46.33,46.32,46.31,46.296,46.278,46.254,46.226,46.195,46.163,46.134,46.11,46.094,46.085,46.082,46.084,46.086,46.086,46.082,46.073,46.06,46.043,46.022,45.995,45.964,45.93,45.891,45.843,45.781,45.701,45.599,45.47,45.307,45.105,44.856,44.549,44.187,43.772,43.31,42.809,,
"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.267585402,0.284592948,0.291880902,0.289676737,0.278999017,0.259672014,0.277988468,0.290715227,0.294487572,0.286347129,0.265933013,0.279809145,0.284852439,0.284129922,0.281526815,0.276910007,0.306784508,0.331766465,0.346526165,0.346830973,0.332418938,0.346734236,0.351643059,0.349242132,0.342096318,0.331008974,0.352060173,0.368431121,0.377596094,0.377773965,0.369254367,0.386791854,0.397968912,0.404754434,0.409498978,0.413068599,0.444506731,0.473348726,0.497466386,0.514554436,0.524161289,0.558559992,0.585682898,0.60735875,0.626057259,0.643055341,0.688336943,0.729662415,0.768296319,0.807039525,0.848023082,0.906758252,0.962089377,1.011022535,1.051008519,1.08244122,1.129372412,
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.280927337,0.296405174,0.302093029,0.299401047,0.290915924,0.276921192,0.299473198,0.318296601,0.327890665,0.322601231,0.302070042,0.311733574,0.310826319,0.306631313,0.306990778,0.312676743,0.355234376,0.395756474,0.425264584,0.436222976,0.428032808,0.445636772,0.451139169,0.449493851,0.446541561,0.44415517,0.476630412,0.505049865,0.525000475,0.532941547,0.529084361,0.550859783,0.561899422,0.564472186,0.561913053,0.556045494,0.590546746,0.622893267,0.649945812,0.667877963,0.67590104,0.709448337,0.733271641,0.751287705,0.768113863,0.786014793,0.831573051,0.873335195,0.911861466,0.94845899,0.984478266,1.040195275,1.09117157,1.137092525,1.178623953,1.217515866,1.276284071,
"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.51169746,0.521315009,0.529717978,0.533985621,0.531490698,0.523113333,0.517423679,0.504021692,0.492309074,0.492255404,0.506437515,0.540184515,0.577694656,0.607570728,0.618930954,0.611194549,0.59842273,0.57437869,0.549475763,0.533512871,0.529222852,0.537042151,0.54888978,0.559127442,0.5619119,0.556683739,0.550179758,0.538755016,0.528776061,0.526653526,0.534891282,0.550806713,0.571653039,0.593007353,0.610269674,0.623219837,0.629770447,0.633603665,0.639734383,0.654309091,0.680851559,0.709467275,0.741556043,0.776826429,0.814902575,0.855266812,0.899732422,0.947630387,0.996059374,1.039616095,1.075001097,1.080508561,1.081389388,1.080945458,1.081765643,1.085058752,1.078182272,
"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.508354182,0.524980454,0.544926834,0.560383376,0.562943961,0.552124354,0.534817783,0.505269714,0.4817105,0.483773931,0.516073178,0.574160428,0.645245289,0.708188691,0.741647589,0.742313509,0.723158204,0.685681032,0.648706625,0.630543902,0.636060151,0.657920345,0.690386914,0.722305127,0.741621401,0.74571904,0.73631037,0.718091232,0.700543576,0.692652503,0.697195275,0.703217789,0.716269525,0.731153934,0.741016588,0.743905995,0.742090368,0.734951658,0.730974337,0.740255189,0.76739998,0.799069348,0.839350148,0.884400636,0.93040325,0.976370629,1.015572807,1.054260335,1.092711895,1.13079231,1.168603923,1.187667317,1.208729738,1.230342856,1.249597212,1.265205459,1.260935926,
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.989113835,0.974658937,0.948693759,0.927151548,0.928145366,0.956630752,0.9926735,1.045241933,1.095751544,1.122345697,1.118430694,1.089142142,1.040752787,0.99142404,0.95933136,0.949723334,0.947214787,0.956934899,0.969327131,0.973060615,0.964512598,0.939871015,0.908264224,0.878626169,0.860347522,0.856187283,0.860395561,0.876267046,0.897558685,0.915945371,0.928037862,0.924122173,0.916783675,0.91401802,0.923999123,0.949085748,0.973416449,1.009433757,1.057060779,1.115029349,1.181277076,1.228774505,1.278531284,1.326194314,1.366028478,1.396026804,1.419275098,1.433820027,1.442559934,1.449740132,1.458410128,1.444620634,1.436367702,1.433732517,1.437928487,1.451637353,1.459916272,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1.000316263,0.969746985,0.918905,0.876184906,0.874610417,0.924157668,0.997088524,1.102581712,1.20736873,1.272496845,1.285359443,1.251479067,1.184945193,1.115960709,1.076840628,1.077876093,1.093917534,1.133539197,1.178107703,1.206029492,1.209706886,1.184913783,1.14659352,1.107912734,1.083172974,1.077227262,1.074417569,1.085559276,1.101629822,1.111292682,1.110172906,1.086889606,1.056925755,1.0313342,1.023537556,1.038981159,1.068219574,1.115564946,1.174900245,1.238176502,1.301504645,1.344937526,1.388463168,1.433053171,1.478756528,1.524931424,1.553425156,1.581231399,1.607416409,1.630225818,1.649415916,1.640014347,1.630925404,1.623097258,1.617925912,1.617210689,1.605480636,
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.490753843,1.546058819,1.625075382,1.702556591,1.749306024,1.754398693,1.700915091,1.622274163,1.541009223,1.482688695,1.456903321,1.446553462,1.457643439,1.474409695,1.479275432,1.466629146,1.425507016,1.374084255,1.323516091,1.287614218,1.272283587,1.260413168,1.264563466,1.273865953,1.276029589,1.267022306,1.251138983,1.230566562,1.213637398,1.211521417,1.229549345,1.250314877,1.282975519,1.324116592,1.371649964,1.425244119,1.482720511,1.551369775,1.622652661,1.685983328,1.737014346,1.746170013,1.747236814,1.74547442,1.746632574,1.753989248,1.754755242,1.758204194,1.765287216,1.777675163,1.798605626,1.800101423,1.80950392,1.837454341,1.899837302,2.004055734,2.121072265,
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.393057275,1.495062619,1.645170218,1.798317995,1.90099382,1.932355699,1.877247558,1.775973774,1.667190609,1.596462501,1.581818192,1.596384084,1.648750819,1.711560006,1.752530118,1.758630426,1.717551997,1.655740496,1.590493529,1.542545894,1.520241514,1.503647502,1.507861634,1.519348514,1.521732679,1.508463507,1.472012305,1.426149928,1.383762358,1.36174267,1.367528755,1.382588635,1.418735109,1.466872294,1.516086565,1.560914809,1.604999444,1.652688306,1.703657485,1.756139625,1.807820887,1.836826497,1.867349048,1.898570284,1.927316724,1.950425552,1.94792844,1.94378881,1.941850033,1.945782787,1.957406399,1.939789534,1.92474826,1.923222893,1.952482412,2.02136897,2.115113674,
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.443550091,2.390336705,2.288728799,2.173737957,2.088849285,2.051700674,2.021016051,2.028178161,2.048799349,2.052147392,2.025093839,1.967796028,1.894482682,1.822561279,1.771906779,1.748615599,1.722921854,1.721227947,1.730505301,1.732705503,1.718604368,1.672194891,1.618433396,1.569319603,1.539170852,1.533395975,1.546938033,1.578230511,1.623624604,1.677753018,1.735303412,1.779293104,1.83069768,1.882529184,1.923717161,1.947387803,1.959733299,1.965601089,1.970578606,1.979230166,1.991824289,1.980405856,1.979044044,1.989898019,2.011739567,2.041000703,2.056085308,2.075456249,2.115647786,2.196126449,2.321177813,2.452505881,2.629009189,2.823510677,2.996708066,3.125983437,3.179796724,
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.61303856,2.561112177,2.430780668,2.277889583,2.17297284,2.145630195,2.146482505,2.206878498,2.288552558,2.34216339,2.345313492,2.296345897,2.214503396,2.123725569,2.054068789,2.01771405,1.986479347,1.984077951,1.993264542,1.991241592,1.967278774,1.911674383,1.84293982,1.777041091,1.735353339,1.727288994,1.737037797,1.773231723,1.824047389,1.874183383,1.915299922,1.938582453,1.958013061,1.974704769,1.990276604,2.005210013,2.032467806,2.062859182,2.093268083,2.118757308,2.135807496,2.140510063,2.142697188,2.144826393,2.150049212,2.159866202,2.167190725,2.176487663,2.200549714,2.257923034,2.35556171,2.456761486,2.601200888,2.763129041,2.906516072,3.012433999,3.073768259,
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.669780249,2.646444209,2.661760522,2.690237359,2.698679928,2.670954948,2.583144939,2.475261474,2.365690279,2.278918,2.226143135,2.203021806,2.206898567,2.219493068,2.218326124,2.192608434,2.138699547,2.07246849,2.007107105,1.960805265,1.941451785,1.93432462,1.948800686,1.978599695,2.017165843,2.059847497,2.114593418,2.17385117,2.226108941,2.257958429,2.263569827,2.247939923,2.215996448,2.174466892,2.133538481,2.099633887,2.096966177,2.103686999,2.118024479,2.138071134,2.162980028,2.197061359,2.23335689,2.283820811,2.370005113,2.50238112,2.686757759,2.9135487,3.148428478,3.347241684,3.486950369,3.572291085,3.61472019,3.630329136,3.647904348,3.685380246,3.718665972,
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.719858615,2.734135743,2.813944444,2.916150099,2.985070237,2.99333547,2.922123041,2.81291631,2.691715515,2.593658181,2.535807241,2.503119487,2.502796966,2.513655969,2.508340794,2.474069041,2.405008666,2.317938755,2.231587966,2.171961772,2.151089253,2.153661682,2.188329309,2.239658087,2.288221342,2.323688872,2.343908016,2.357198007,2.364135078,2.366499938,2.365361993,2.355308908,2.34437435,2.331867443,2.317130554,2.30067074,2.301309071,2.300689923,2.298927087,2.298013198,2.301439237,2.32181809,2.341789131,2.375000445,2.442417973,2.553475317,2.713592292,2.913299598,3.122222748,3.299624343,3.424194933,3.49127569,3.522788982,3.536854477,3.562466176,3.616171175,3.683604534,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.343040055,3.262943139,3.139289453,3.001585052,2.890692136,2.825149499,2.771615598,2.760892652,2.76924035,2.764857027,2.733209527,2.6787904,2.600440446,2.515393619,2.449748014,2.417577009,2.41325054,2.431913963,2.465021742,2.503712532,2.542997176,2.586401047,2.637163881,2.681325009,2.702617052,2.694759184,2.667141886,2.615571374,2.548878172,2.48024883,2.419379984,2.374701327,2.339210686,2.314395166,2.303056674,2.309149854,2.352222285,2.398725938,2.459100797,2.553673041,2.695633295,2.905641496,3.163270193,3.435304921,3.673297843,3.849309483,3.97819994,4.043769243,4.068381286,4.088389261,4.126162893,4.183271842,4.258579517,4.339618216,4.410791426,4.46685003,4.511930273,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.674255281,3.613842732,3.486575335,3.331914082,3.205172928,3.132400559,3.077368758,3.071320735,3.086120099,3.082975089,3.043795181,2.969133213,2.865780972,2.757937132,2.680404323,2.650189986,2.651451197,2.690542717,2.748442212,2.800378543,2.833383494,2.847756272,2.852232245,2.847465912,2.836066121,2.81993129,2.795375305,2.768777091,2.739110738,2.704988106,2.666804949,2.625574251,2.586479979,2.552870233,2.529165938,2.519243118,2.527284295,2.539646539,2.571579653,2.644826785,2.769752829,2.953688561,3.183507838,3.427934539,3.641470244,3.798388743,3.911530446,3.967966533,3.991401288,4.01893524,4.072427939,4.145393954,4.244865209,4.355348288,4.456458649,4.539073472,4.607368831,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,3.477895667,3.434605422,3.426541917,3.43340997,3.427089201,3.392690166,3.311223125,3.215669132,3.123190227,3.057520534,3.030654754,3.021008283,3.037887327,3.075592593,3.125314532,3.179448075,3.223675067,3.273811495,3.315766314,3.329573106,3.305092859,3.24898216,3.169366594,3.07764841,2.988322077,2.909853113,2.833326488,2.769471829,2.722204397,2.693752152,2.685480068,2.694319454,2.716496171,2.767516884,2.868059302,3.025870427,3.228637386,3.486408378,3.768895263,4.024980239,4.22237312,4.374280801,4.464115792,4.517014677,4.56987969,4.641614344,4.721360905,4.811244548,4.904178943,4.985570847,5.046482798,5.087118919,5.121773452,5.153768429,5.1875025,5.226515327,5.26794676,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.788981902,3.741705171,3.736031724,3.747460063,3.74110852,3.69822144,3.600208851,3.479102054,3.359632821,3.276311266,3.245981429,3.248676907,3.293589158,3.360833536,3.422634297,3.462667457,3.472094394,3.468571861,3.454173857,3.431964525,3.403318993,3.360918975,3.316201735,3.267824671,3.214365572,3.156324369,3.092169784,3.030755597,2.975381106,2.930160678,2.898924622,2.880162861,2.869438417,2.88423588,2.949629202,3.076858906,3.257392015,3.497249985,3.762011924,3.999187783,4.178172032,4.310951542,4.386672436,4.431609911,4.484479786,4.565786725,4.66344251,4.779433733,4.903262755,5.015962921,5.105723124,5.169247925,5.22218741,5.267255723,5.310306614,5.356808387,5.405407691,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.124216506,4.051609907,3.942204416,3.825214198,3.741954894,3.711709024,3.698427923,3.727249808,3.784704749,3.8527229,3.920338216,3.978274581,4.042143112,4.096065944,4.118962323,4.098522517,4.019115053,3.907779743,3.777321595,3.645438539,3.523589431,3.422110535,3.338232769,3.272960947,3.227849259,3.205510676,3.19688939,3.204457181,3.24298722,3.334434261,3.487119437,3.696020143,3.961657415,4.246322086,4.498438767,4.690870706,4.827763542,4.911598932,4.964483739,5.021797583,5.103855554,5.214888411,5.339730515,5.467393077,5.579219744,5.663237319,5.730811651,5.777916983,5.811681151,5.841155279,5.870002852,5.89972946,5.934744408,5.980138232,6.047041083,6.143043783,6.269190207,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.429468006,4.338872863,4.20031785,4.052076397,3.948809908,3.915838737,3.91641058,3.975886667,4.065010813,4.143616531,4.190447864,4.208188116,4.204974739,4.184336894,4.153043112,4.113594274,4.055434279,3.9953285,3.931528817,3.860903689,3.782469805,3.694413566,3.610711014,3.534117136,3.469056849,3.420419776,3.380715625,3.35062192,3.349632844,3.404492921,3.525311673,3.706689021,3.949790623,4.21669823,4.453750291,4.631380373,4.753638084,4.824547095,4.867960396,4.921005549,5.004971878,5.125708417,5.270037248,5.425884812,5.571481412,5.691626708,5.785994286,5.856870258,5.910898565,5.957429022,6.000433493,6.037146635,6.077199881,6.126082686,6.19432751,6.289088507,6.409027117,
"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.48315859,4.491669925,4.531122165,4.594956563,4.674342729,4.758487679,4.820016274,4.898116978,4.970648995,5.007072514,4.992382384,4.922088772,4.807882008,4.664615022,4.51465303,4.371235836,4.227454475,4.102565426,3.998594319,3.916765221,3.859579345,3.839363448,3.839230378,3.876180371,3.974544963,4.141875239,4.359108022,4.638434456,4.935535414,5.189540732,5.36817754,5.487785605,5.543965071,5.568072191,5.606019361,5.682485354,5.776896094,5.900085368,6.035933288,6.159671505,6.258416439,6.353712054,6.425467595,6.482602009,6.536280007,6.590732179,6.656541705,6.709950203,6.758665166,6.816962636,6.893496577,7.01185736,7.1581536,7.319100465,7.478260121,7.625371322,7.772035583,
"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,4.690420861,4.715756576,4.79148236,4.892005838,4.983624236,5.046176068,5.055095826,5.049643107,5.03052271,4.999182056,4.956969946,4.898293963,4.82834154,4.747067372,4.654711271,4.551474281,4.444472044,4.341955641,4.245719638,4.158261545,4.083413596,4.024056176,3.976958351,3.965527465,4.021675995,4.156440675,4.347362014,4.605720067,4.885155786,5.122876374,5.286576355,5.397571472,5.445110774,5.459425135,5.487295986,5.555673951,5.654610497,5.788607361,5.941882417,6.087793405,6.209854214,6.336759801,6.44130863,6.530827766,6.615692553,6.699444735,6.777841218,6.840629718,6.894767548,6.954058085,7.028043062,7.139751433,7.277211254,7.42884296,7.580820902,7.724812252,7.865195427,
"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,5.729085813,5.841817225,5.943561638,6.019460684,6.050343859,6.020447929,5.932461075,5.812038345,5.672654653,5.530895737,5.395998482,5.249153095,5.111028197,4.984635304,4.874535288,4.786636512,4.731048281,4.698236524,4.710231378,4.796696473,4.966120359,5.215348063,5.536018759,5.873752697,6.156248795,6.345929447,6.448344314,6.473789017,6.45727437,6.451953654,6.488671973,6.568425834,6.678313415,6.802503927,6.917503559,7.010970421,7.077185339,7.134689631,7.191393225,7.256775369,7.33539153,7.431060736,7.52172622,7.613603695,7.718459395,7.844690689,7.991791565,8.144485749,8.295388444,8.435900645,8.562110541,8.699337759,8.825031221,8.923158051,8.978396589,8.985717913,8.975752444,
"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.033324818,6.074153864,6.07036349,6.038413017,5.99933827,5.956255424,5.875412836,5.79890461,5.72203937,5.636183755,5.537310405,5.419436556,5.296334437,5.171878707,5.053000053,4.947234218,4.86746552,4.796931524,4.763857334,4.807122408,4.941397379,5.164566023,5.468020009,5.794120375,6.066920771,6.247436792,6.339333978,6.357686533,6.337328867,6.330421996,6.367355252,6.442946344,6.550134171,6.6755165,6.799005072,6.91150409,7.007774526,7.0951911,7.177206524,7.26076318,7.35139013,7.475924459,7.592491592,7.705792984,7.825337627,7.957450101,8.093157495,8.231707928,8.368907751,8.49931005,8.620401548,8.752671022,8.877907261,8.979738767,9.041917807,9.058707343,9.045962794,
"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.366342619,7.318632357,7.182281521,6.982680672,6.763774949,6.553181664,6.406713698,6.289447048,6.189872437,6.096626506,6.012967994,5.936087869,5.871737927,5.852857572,5.923595677,6.099593207,6.366211789,6.719803028,7.095573139,7.407323165,7.611126384,7.720099046,7.737950005,7.702430309,7.672548034,7.68349652,7.720776126,7.795193335,7.890291592,7.980138542,8.051568755,8.09918656,8.126560202,8.144713835,8.172929583,8.225660282,8.294487824,8.384727025,8.494500686,8.622460089,8.768846162,8.939108989,9.127974327,9.332518019,9.540438673,9.73741006,9.878286103,9.993480118,10.08141341,10.13584364,10.14975535,10.09353749,9.98914112,9.838748945,9.653417742,9.446289244,9.255886427,
