Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.7,12.1,12.7,12.8,12.3,13,12.5,12.9,12.9,13.3,13.2,13,12.6,12.2,12.4,12.7,12.6,12.2,12.5,12.2,12.2,12.2,12.1,12.3,11.7,11.8,11.5,11.2,11,10.9,10.8,10.8,10.6,10.4,10.2,10.2,10.2,10,9.8,9.8,9.6,9.3,9.4,9.5,9.1,9.1,9,9,9,9.3,9.2,9.1,9.4,9.4,9.2,9.6,,
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,17.9,18.6,18.7,18.8,18.5,17.9,17.6,17.3,17,16.3,15,14.5,13.8,12.9,12.8,12.4,11.6,11.3,11.3,11.4,12,12.4,12.5,11.9,11.8,11.6,11.5,11.4,11.6,11.6,11.8,12.2,12.2,12,11.6,11.2,11.2,10.5,10.2,9.8,9.8,9.4,9.7,9.5,9.7,9.5,9.4,9.2,9.3,9.2,9.4,9.3,9.4,9.4,9.6,9.8,,
"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,1.178083484,1.23845154,1.275928829,1.287655998,1.271378922,1.228005284,1.280135653,1.310532363,1.318124105,1.30311002,1.266182687,1.33090543,1.377168315,1.404175041,1.412298637,1.403050196,1.497940755,1.576513351,1.637899965,1.682276555,1.710182172,1.818441021,1.905733242,1.970028836,2.011940436,2.032954806,2.150285577,2.244373134,2.313268269,2.356072082,2.373809098,2.481903483,2.564721282,2.612317282,2.614799183,2.57212953,2.625448164,2.644054486,2.643019946,2.638405824,2.637054012,2.739856419,2.835458713,2.917902914,2.980197962,3.021590985,3.124212229,3.205258717,3.271252408,3.328156306,3.379906349,3.473191112,3.553788089,3.622591201,3.678023865,3.721780122,3.82704438,
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.850142927,1.929634944,1.98186282,2.00750751,2.009046077,1.989996028,2.074561979,2.137076881,2.177925303,2.198707872,2.203080465,2.314939359,2.407155748,2.481481608,2.54202393,2.593892414,2.768957546,2.930833113,3.080979268,3.22197801,3.356690491,3.545623273,3.71342944,3.860859352,3.990201296,4.10646799,4.299374538,4.470257099,4.620163799,4.749353371,4.859373962,5.008216011,5.132324529,5.225263803,5.273432126,5.273973022,5.312482959,5.29817077,5.262844117,5.241806724,5.253472162,5.343886988,5.438513405,5.530718792,5.610295168,5.676390722,5.79266551,5.893089717,5.987276501,6.080490717,6.175264585,6.228609213,6.254366201,6.263881585,6.264079053,6.261092611,6.301132601,
"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,1.676221557,1.656966706,1.631836557,1.607051538,1.587528265,1.57653897,1.580430226,1.58543453,1.594554063,1.610573003,1.634873587,1.672062007,1.710586981,1.752792886,1.800885187,1.856269382,1.925642473,1.995459875,2.06697126,2.13986751,2.213909743,2.264678226,2.309611406,2.351812126,2.39362349,2.436353926,2.464595509,2.497456141,2.524274267,2.526782201,2.498113187,2.427301728,2.328109074,2.232884674,2.180700571,2.187102212,2.241717887,2.334696069,2.440762105,2.529859547,2.591302465,2.613358231,2.62039274,2.626140674,2.645308303,2.682731017,2.70578632,2.74261848,2.784786867,2.822482823,2.852264405,2.849725027,2.847390267,2.858710281,2.899147645,2.971517011,3.04691111,
"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,2.25589048,2.249417212,2.247179903,2.252772211,2.268384168,2.295256906,2.315373776,2.34305195,2.382813521,2.437677009,2.508039971,2.565851997,2.633555337,2.712367503,2.801461895,2.899888932,2.992746726,3.09066823,3.19650058,3.309591847,3.426564268,3.478350681,3.53031942,3.585635825,3.645320706,3.707308174,3.722459549,3.747111016,3.766946775,3.758681473,3.710857986,3.585131585,3.419638131,3.255102359,3.152340475,3.142183708,3.193546253,3.322998375,3.487115016,3.630976018,3.728345366,3.740612292,3.730096414,3.713708766,3.709576697,3.722099059,3.715725218,3.713223354,3.70427862,3.686687037,3.665771868,3.600354015,3.552373026,3.53113509,3.545469754,3.594630575,3.652935738,
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,2.49875943,2.468872361,2.447810995,2.438600887,2.443223367,2.461787759,2.482839691,2.512301316,2.550068896,2.596577294,2.652431276,2.708724002,2.77105491,2.838434679,2.909179408,2.98289717,3.052544643,3.120389087,3.189550198,3.261048454,3.332637607,3.35953797,3.39144875,3.416269425,3.414634459,3.378074213,3.27916655,3.150366972,3.026883381,2.953619417,2.949045452,2.979062035,3.062225946,3.167247499,3.252959737,3.298333591,3.312932287,3.304577292,3.293358467,3.300466419,3.332066265,3.355157017,3.396822142,3.44748462,3.493176014,3.525318141,3.521467211,3.507959618,3.501795584,3.527518715,3.597643583,3.68595032,3.799985316,3.922304133,4.039225439,4.148902295,4.277332967,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,3.230087426,3.22391633,3.228118667,3.245844972,3.280213941,3.331726404,3.376409544,3.437023636,3.509585807,3.589811954,3.675424454,3.738862295,3.809636043,3.887105527,3.970072242,4.056902763,4.132810023,4.207761672,4.282302277,4.356603449,4.428459076,4.440453581,4.460550264,4.471893469,4.450609138,4.386015784,4.241424683,4.055617888,3.871070088,3.751009851,3.72815509,3.762176552,3.883629882,4.046666345,4.186621476,4.267421596,4.294286123,4.281671678,4.249809814,4.225887108,4.222244531,4.203678575,4.200827086,4.20337848,4.20047486,4.188322939,4.14518037,4.098756227,4.064282608,4.061967264,4.101794216,4.159402223,4.249244503,4.352876337,4.455350353,4.553565161,4.667671547,
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.407055481,3.409040065,3.424479308,3.449281351,3.480226224,3.517217085,3.553809424,3.600140684,3.654604945,3.714064448,3.776153897,3.822730174,3.868681829,3.915476237,3.965664243,4.020061918,4.06892949,4.124125252,4.170145308,4.183725979,4.154594729,4.043507965,3.889992948,3.734491967,3.635797499,3.624074875,3.660641314,3.769244559,3.906371352,4.015712514,4.070820797,4.074773716,4.034667865,3.970685421,3.915888945,3.890010033,3.918033148,3.970874403,4.032006749,4.082085649,4.114554789,4.125057041,4.120431296,4.114770474,4.133348137,4.191762044,4.284657298,4.417329755,4.574965147,4.735704848,4.884772501,4.986014734,5.090489718,5.187913611,5.251823702,5.26124162,5.235692449,
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,4.185864605,4.211696221,4.25284146,4.303176808,4.356173052,4.408881751,4.452116895,4.502026513,4.557351442,4.616372215,4.676827546,4.716271358,4.75579428,4.793560209,4.829013936,4.861245242,4.890918506,4.925467154,4.949878607,4.939264803,4.879920278,4.730817137,4.531066971,4.327285015,4.191485432,4.1632837,4.207207532,4.35283027,4.547648818,4.71533268,4.812136186,4.834968178,4.799513242,4.726640596,4.652565923,4.599114335,4.582633134,4.58549135,4.597598202,4.604145728,4.598431744,4.566182152,4.526698859,4.494094717,4.489003412,4.521509923,4.582497161,4.684415215,4.815053348,4.954039742,5.085032658,5.175914549,5.272133843,5.363795951,5.427003324,5.441806845,5.418054507,
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,4.510178521,4.518808899,4.533424288,4.553776699,4.577940088,4.602870982,4.624363044,4.646719067,4.66934269,4.693138014,4.718599897,4.734082101,4.761640429,4.783029042,4.771990224,4.71795752,4.608988871,4.45299455,4.297147552,4.207451227,4.216949197,4.263436834,4.394986492,4.565775066,4.71194722,4.80047814,4.803233263,4.763994837,4.706603412,4.664373814,4.654927245,4.64303305,4.653153067,4.674488484,4.690277097,4.692390977,4.701239606,4.696184916,4.696128384,4.726623978,4.801427722,4.891888375,5.018601484,5.170175004,5.326679506,5.474114473,5.610077361,5.740422584,5.851141598,5.923652477,5.949314631,5.900288403,5.792648851,5.652927895,5.536966025,5.489339677,5.565801526,
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,5.218506776,5.235071459,5.249422422,5.262596648,5.275462185,5.287856561,5.301552155,5.316509483,5.329545488,5.338298776,5.341165128,5.330102226,5.325066724,5.308672895,5.255682212,5.155849416,5.01967939,4.828410131,4.632071712,4.506167711,4.492957947,4.551505772,4.717708969,4.93792194,5.131925256,5.253807045,5.292513083,5.273211594,5.216503708,5.156864006,5.115201344,5.07030349,5.037731229,5.011726139,4.98166937,4.942391674,4.919974501,4.888566838,4.862608613,4.864260147,4.90636512,4.973265633,5.076001646,5.201016796,5.329199622,5.448512501,5.574557429,5.697117213,5.801774731,5.870880004,5.895683112,5.867457257,5.788629909,5.678145513,5.578333617,5.52349272,5.56077015,
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,5.58215575,5.566817682,5.549330062,5.526030059,5.496212021,5.462439454,5.440013038,5.431225191,5.416275173,5.365719568,5.266112353,5.111920412,4.910015164,4.710754611,4.586795103,4.575681281,4.647248593,4.819908686,5.044439411,5.245561211,5.378594676,5.40155327,5.369810059,5.312589699,5.273927274,5.277442204,5.268616679,5.299202134,5.352316075,5.401083641,5.430646145,5.403963352,5.357190078,5.31175935,5.30049202,5.341892997,5.436251419,5.573561765,5.739674103,5.911197961,6.072475361,6.198041835,6.321595092,6.430522802,6.506348156,6.539355011,6.5091597,6.428342404,6.328339607,6.258323742,6.250401968,6.242974751,6.303082966,6.425719805,6.584789723,6.75372818,6.946231447,
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,6.038754018,6.01604562,5.988419125,5.953381703,5.909822664,5.85856168,5.817925972,5.78528932,5.7416447,5.659172786,5.52609952,5.342264449,5.106087006,4.869531513,4.711121185,4.674453789,4.753256392,4.946710868,5.202589181,5.436257923,5.594628307,5.654289167,5.647786248,5.599613318,5.550927985,5.526498292,5.491507297,5.476990467,5.473974965,5.466797517,5.448090104,5.399349734,5.337166766,5.277442993,5.246086387,5.259798595,5.33393529,5.447503527,5.587719518,5.732814456,5.868493243,5.979191339,6.088258896,6.186446908,6.258218934,6.294075246,6.286821953,6.232647321,6.15494255,6.093027183,6.074282252,6.066447683,6.101324867,6.178805997,6.289821548,6.424773686,6.615705888,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,6.416270977,6.326676632,6.246356588,6.159509481,6.037623602,5.866666667,5.65784797,5.397593725,5.139168769,4.962766611,4.912085484,4.969503168,5.14119763,5.36836431,5.567036432,5.691952908,5.749709743,5.74535343,5.709673782,5.68887791,5.707031836,5.718801559,5.7665907,5.833832939,5.895846321,5.939590274,5.929997564,5.911674941,5.900838098,5.922873329,5.991365009,6.05806017,6.163606795,6.295330444,6.434055076,6.566120572,6.69543073,6.825286839,6.941250845,7.021180433,7.053706089,7.015591783,6.931711328,6.833564804,6.767971136,6.762063564,6.779907481,6.85509,6.981274525,7.141957862,7.322464798,7.469876806,7.629010702,7.777153566,7.899029685,7.995163573,8.076471664,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,6.565969499,6.475186012,6.38745404,6.287279611,6.14863393,5.959524099,5.736754197,5.461255767,5.187275445,4.996932563,4.936179411,4.991162746,5.169498844,5.412382703,5.630210356,5.770882458,5.856057302,5.872149738,5.845415348,5.818337017,5.814566983,5.797867749,5.799446309,5.810705609,5.817737306,5.81377858,5.776510031,5.736733831,5.708690598,5.712407432,5.758003862,5.805324161,5.888554813,5.9974591,6.114327651,6.225720376,6.341724286,6.45576148,6.55748289,6.631055438,6.668470765,6.652586802,6.600327681,6.533669689,6.486990373,6.482119053,6.491250782,6.539495248,6.629002629,6.754916939,6.909580947,7.050234265,7.21875275,7.394043105,7.550170223,7.673451615,7.771931301,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,6.645985952,6.36090279,6.022837849,5.685929306,5.435070438,5.320193747,5.343266865,5.497530157,5.720608559,5.917967684,6.034613749,6.070646059,6.039837833,5.977098709,5.93577834,5.94527559,5.981011555,6.052237668,6.142904822,6.224260305,6.277157784,6.292172427,6.286654325,6.280530019,6.306746833,6.384286223,6.478373461,6.622385774,6.797730555,6.97549285,7.136098245,7.250122527,7.354150239,7.433955133,7.474014975,7.469798389,7.425077918,7.333772181,7.227358358,7.15180878,7.134042606,7.153142934,7.225753458,7.342865374,7.487281289,7.643937602,7.809452928,7.996562289,8.186106957,8.350275415,8.467763686,8.486091733,8.486336155,8.471190247,8.42478465,8.324231028,8.110218071,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.569411761,6.294869843,5.961513134,5.626581376,5.377382633,5.264722126,5.297925471,5.466013299,5.706028798,5.920903933,6.052948602,6.109678741,6.096078598,6.039594857,5.986352405,5.964060993,5.968182096,5.989620402,6.020731575,6.045416518,6.05328694,6.034092591,6.00476172,5.981162098,5.988765028,6.042672495,6.118441212,6.238681234,6.386457612,6.536811686,6.673286979,6.771940982,6.862931756,6.934302429,6.973472387,6.976603005,6.954375182,6.896235232,6.825515398,6.775490419,6.765968452,6.775086513,6.822381659,6.908260312,7.02784154,7.173154936,7.330061494,7.516787723,7.713306475,7.888742305,8.018927837,8.074007926,8.102833157,8.10205863,8.060357136,7.965574389,7.783201428,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,5.905892873,5.867778424,5.971544604,6.156835336,6.324063303,6.409828269,6.427690905,6.373727359,6.282769616,6.212607154,6.196880211,6.21957719,6.286758992,6.379200282,6.466929581,6.532576419,6.565787995,6.571849216,6.571131168,6.594706597,6.659339799,6.775286856,6.931653781,7.112521854,7.295948214,7.46709606,7.606938513,7.748685215,7.870570512,7.944274323,7.958193312,7.885806066,7.754353617,7.602647975,7.491223601,7.459149381,7.470633745,7.53714322,7.645599604,7.775985721,7.91684528,8.071362936,8.239986962,8.401720222,8.53288277,8.622857209,8.683490278,8.695727212,8.654277113,8.559573088,8.417374996,8.242200151,8.010215242,7.732150578,7.448596725,7.20023298,6.989880645,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.789849134,5.782534382,5.913562562,6.118772652,6.29769131,6.39148947,6.429978299,6.396469259,6.318983631,6.245582268,6.205016333,6.182903497,6.185428808,6.202218028,6.216040005,6.217609739,6.211615367,6.190590234,6.172684635,6.18306011,6.233809641,6.324086178,6.454797132,6.611811391,6.773457227,6.924418492,7.048192409,7.171283314,7.277848233,7.346226772,7.365346731,7.314902067,7.21882507,7.105728084,7.018983109,6.985514237,6.990082933,7.031015074,7.106405554,7.211150578,7.340670121,7.493604874,7.673687576,7.859212311,8.022026211,8.144379792,8.228044145,8.266202778,8.251307867,8.180793627,8.057560181,7.901302539,7.690437645,7.441064317,7.190231985,6.969044789,6.780560965,
"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.903533354,6.902020261,6.823761277,6.697745366,6.582192729,6.517340379,6.520484008,6.574079206,6.657081416,6.739040835,6.806532328,6.847607956,6.865825354,6.877916575,6.91492078,6.996829272,7.10542765,7.248820691,7.411529841,7.569462346,7.707918887,7.861326011,8.006847326,8.124178309,8.189144802,8.194670516,8.120626269,7.99850304,7.862055414,7.761706754,7.729351019,7.717594983,7.770340116,7.879355348,8.029985957,8.213186741,8.336745429,8.480549252,8.625092691,8.739194125,8.803974044,8.809609998,8.778301555,8.717213916,8.631443565,8.522392989,8.329231921,8.088761343,7.824912884,7.574720163,7.367355597,7.161904206,6.994847217,6.875600341,6.812893751,6.817049619,6.860567492,
"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.910012663,6.907404948,6.825718032,6.699112422,6.582042222,6.504988613,6.463310819,6.451376393,6.457575944,6.463228005,6.459677488,6.440667206,6.410051369,6.384159085,6.38872147,6.437718424,6.52978827,6.656353269,6.805000458,6.953672755,7.084805512,7.226038378,7.360027715,7.470784998,7.539740402,7.559963077,7.521194206,7.439512484,7.337678291,7.252455952,7.209087448,7.191074939,7.213692545,7.275395527,7.376162264,7.518767889,7.655160559,7.819353117,7.98981938,8.1357645,8.239700272,8.302531932,8.32948123,8.317328512,8.264038526,8.171552836,8.002703356,7.780178507,7.528550002,7.287932851,7.09082097,6.916670459,6.773664502,6.663744142,6.596472101,6.590548661,6.646168239,
"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,7.055637177,7.017433161,7.025714389,7.062051897,7.095868135,7.116301189,7.13532501,7.145300935,7.1677987,7.234771743,7.363400569,7.474783364,7.625298937,7.792397457,7.947003814,8.077999641,8.172760886,8.261104803,8.330801196,8.354676823,8.314407404,8.217827551,8.057631878,7.878117996,7.740482405,7.678189934,7.651514984,7.702815686,7.818700153,7.968113059,8.121814324,8.26604333,8.437596159,8.624195017,8.798990898,8.930929944,8.886634135,8.801254179,8.68085819,8.528554123,8.343060059,8.137964857,7.911541055,7.683857758,7.480296884,7.311914935,7.100663392,6.937068685,6.830597237,6.780976542,6.780040788,6.771508838,6.84586232,6.989800401,7.161734161,7.320269248,7.318643712,
"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.935719773,6.870046029,6.833168378,6.811600425,6.785271391,6.746763519,6.711837561,6.673188179,6.647591942,6.662651346,6.73611241,6.824484347,6.950205496,7.094555792,7.2350054,7.362770618,7.485289184,7.595165533,7.676680877,7.709029413,7.683891284,7.643424428,7.551399493,7.433693373,7.332046524,7.274978373,7.242920745,7.258322589,7.315903002,7.402731215,7.50808442,7.634701857,7.799803989,7.990080282,8.178060631,8.337932828,8.359544391,8.346317492,8.29823809,8.211295725,8.082678257,7.901747196,7.685837903,7.45931985,7.253469269,7.086481384,6.885983693,6.734844711,6.641595572,6.602699332,6.607489091,6.588492922,6.648940485,6.783447756,6.952228084,7.109288467,7.10821986,
"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.546602748,7.485700541,7.421982787,7.382180081,7.405594742,7.518309115,7.645583052,7.832265543,8.053504231,8.264971954,8.430026362,8.472921314,8.504771893,8.526565478,8.519007871,8.455305904,8.288088925,8.05575981,7.805698267,7.600650619,7.469458703,7.430256315,7.455541641,7.535637349,7.650205898,7.777028917,7.929272841,8.098719013,8.259395459,8.381018546,8.441659487,8.530939323,8.558366348,8.511871792,8.394073408,8.21231148,7.956088938,7.670789521,7.369937331,7.077532727,6.811954005,6.656896112,6.536689312,6.448335418,6.387362848,6.345704989,6.354933863,6.417555735,6.512651646,6.606636284,6.66935683,6.757464735,6.826460222,6.873061455,6.908121408,6.934462675,6.847395818,
"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.170086591,7.104996917,7.031820748,6.962830834,6.929027141,6.965002815,7.05010824,7.193225535,7.37520159,7.564595995,7.738656486,7.822980882,7.904157715,7.969711783,7.999306441,7.984774178,7.876145228,7.710945308,7.52534426,7.363854984,7.249697739,7.197458317,7.185578719,7.215757158,7.280829342,7.367828716,7.463905261,7.589657475,7.72734605,7.848009834,7.926405068,8.019835529,8.076272192,8.085902828,8.041837297,7.938013475,7.714645797,7.453077184,7.17462252,6.908204093,6.669943869,6.487679168,6.348032889,6.254007913,6.201125981,6.177003834,6.170548307,6.213670516,6.289275849,6.370050003,6.430549935,6.510856318,6.573796354,6.610210431,6.630458923,6.64318168,6.554168167,
