Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,32.396,31.898,31.414,30.938,30.467,29.997,29.526,29.055,28.583,28.106,27.624,27.136,26.642,26.141,25.63,25.108,24.575,24.03,23.47,22.895,22.298,21.673,21.021,20.344,19.65,18.943,18.232,17.526,16.839,16.183,15.577,15.036,14.562,14.152,13.799,13.489,13.204,12.923,12.628,12.31,11.959,11.574,11.167,10.748,10.325,9.906,9.498,9.108,8.742,8.403,8.095,7.816,7.563,7.331,7.118,6.924,,
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,51.293,51.395,51.488,51.572,51.644,51.7,51.736,51.749,51.738,51.704,51.648,51.57,51.476,51.371,51.258,51.143,51.028,50.916,50.806,50.7,50.596,50.493,50.388,50.277,50.157,50.022,49.863,49.679,49.478,49.269,49.08,48.945,48.879,48.882,48.937,49.014,49.072,49.067,48.96,48.728,48.36,47.86,47.252,46.556,45.778,44.91,43.937,42.86,41.697,40.474,39.232,38.016,36.863,35.797,34.836,33.98,,
"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.24376564,0.227694545,0.213177334,0.19828816,0.178488379,0.158928369,0.154460439,0.147265284,0.137148219,0.12807968,0.115376617,0.100378349,0.086677802,0.0768474,0.06664034,0.056652071,0.053505967,0.051560907,0.04919479,0.042678087,0.032804555,0.02738549,0.022614202,0.018588854,0.021955622,0.032480984,0.048065193,0.062567909,0.076387537,0.091166593,0.10634428,0.124358247,0.142075375,0.153826871,0.15475023,0.145319888,0.135422984,0.120793185,0.106348607,0.096260146,0.091436311,0.092516174,0.095569394,0.097753199,0.097020773,0.093491349,0.084469355,0.076009177,0.069228495,0.064995827,0.06311786,0.070282215,0.07868318,0.0865081,0.091769294,0.093760414,0.097054516,
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.345721694,0.360567074,0.363783347,0.360574756,0.352697799,0.329190352,0.336849842,0.334663218,0.330256467,0.316224763,0.297374541,0.277965824,0.259782286,0.237066942,0.213257267,0.189962656,0.181856477,0.174807106,0.162308743,0.143185832,0.116448602,0.099596193,0.080573685,0.066075407,0.061575539,0.066269325,0.082356239,0.09882849,0.115917621,0.133971701,0.152592509,0.174986828,0.197066401,0.213965712,0.222828663,0.222853153,0.224589658,0.220328845,0.213802811,0.208862632,0.206713912,0.212518347,0.218272668,0.221368639,0.218092718,0.208565195,0.194300475,0.177670949,0.16216237,0.150597381,0.143893897,0.150630128,0.15883846,0.166399135,0.171479148,0.173240749,0.177825515,
"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.489688498,0.436255094,0.393303918,0.358059914,0.326809709,0.304234306,0.284753599,0.266059279,0.250836875,0.233089107,0.213312583,0.164907288,0.136788407,0.119911644,0.10273719,0.080820156,0.054611463,0.030441864,0.01584239,0.022911394,0.048104159,0.085141619,0.124626617,0.164181557,0.198409489,0.226814488,0.248075036,0.269417023,0.282003504,0.275763705,0.250621844,0.210220983,0.161614371,0.118486415,0.09463796,0.092822771,0.104692833,0.126952139,0.149551084,0.163039689,0.165684286,0.153661156,0.13790496,0.124377672,0.118262844,0.120562813,0.115775059,0.117292771,0.118809735,0.115895751,0.108382893,0.105817993,0.099779285,0.094301487,0.095322525,0.106486855,0.126055223,
"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.620138289,0.60640826,0.592832121,0.575116736,0.559568623,0.549185856,0.537428611,0.526108115,0.50851205,0.487779897,0.466311051,0.411307363,0.372144867,0.34034363,0.298831839,0.244827647,0.181342758,0.116388278,0.073236872,0.066139893,0.090886713,0.130131416,0.1754427,0.218502068,0.253805986,0.280101092,0.305839367,0.328819374,0.344634002,0.347766837,0.337235699,0.312423471,0.280175176,0.250496443,0.233657957,0.231611574,0.239601092,0.256084941,0.272238691,0.277939331,0.27028819,0.247860363,0.218540159,0.191971426,0.17765221,0.177511665,0.17711107,0.184327558,0.191781319,0.193191602,0.187796944,0.184229103,0.177939287,0.171129047,0.165564638,0.162791823,0.160716245,
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.942704289,0.8265886,0.7452944,0.679029957,0.624709328,0.571006925,0.504360618,0.447686462,0.397910294,0.355600105,0.318627287,0.232193874,0.160263645,0.1024632,0.086385625,0.13383402,0.211149582,0.289387966,0.35120077,0.387247488,0.410332608,0.451536118,0.491672507,0.518209282,0.514570444,0.477492556,0.404313092,0.315306736,0.233797777,0.183291001,0.17074074,0.181908652,0.215655312,0.256012843,0.284626416,0.293037186,0.282530435,0.263170452,0.243954547,0.235396644,0.241059365,0.244003088,0.258498446,0.273740188,0.278302939,0.26956465,0.227066437,0.189931858,0.16238053,0.14849912,0.147496814,0.166395969,0.196579406,0.234732619,0.27179963,0.298175145,0.316546579,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1.108470182,1.075555191,1.04323055,1.013215065,0.98517991,0.950637505,0.898776623,0.853464276,0.809750166,0.757915221,0.685002835,0.541571789,0.395516284,0.267580509,0.203748981,0.237158347,0.326211478,0.426906813,0.505928228,0.554801123,0.588554586,0.620977983,0.645369222,0.650973956,0.632307957,0.596218121,0.556001276,0.500718836,0.445303864,0.406358883,0.393050787,0.393163789,0.41089542,0.434220597,0.446294343,0.437921043,0.409963402,0.369368276,0.32907505,0.304263981,0.30149029,0.308286817,0.329370603,0.353952612,0.368334368,0.367062997,0.33656454,0.304267552,0.275033095,0.251923063,0.235208442,0.229359354,0.2261503,0.228910667,0.241411985,0.264150468,0.293946764,
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.466908275,1.276237491,1.117115331,0.978601997,0.847191322,0.714042457,0.610486498,0.522300873,0.461070658,0.431175071,0.435345493,0.415301631,0.509683536,0.676405621,0.84997285,0.985174309,0.907611556,0.85332349,0.823804275,0.796208389,0.745269873,0.648296324,0.518884101,0.393843851,0.312232055,0.283380011,0.291323238,0.337116685,0.398809689,0.448779961,0.473059995,0.469043514,0.447581014,0.417510511,0.39183095,0.376700624,0.392130745,0.425911109,0.463966187,0.485882177,0.479817559,0.437599283,0.388816537,0.347718747,0.327219788,0.328618361,0.318021117,0.324917598,0.340624692,0.358250392,0.374325102,0.418102569,0.454466061,0.476582899,0.479506182,0.464007249,0.48269276,
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.640017286,1.575432271,1.501328098,1.418861665,1.320921084,1.204354947,1.085575171,0.954301665,0.813895644,0.684940276,0.578549692,0.540546085,0.649905166,0.875504647,1.134202662,1.349206817,1.280187405,1.225447241,1.193563073,1.163077053,1.107050663,0.963999829,0.817952857,0.702498461,0.637604778,0.61885671,0.595826124,0.600460712,0.624118489,0.649285457,0.66571609,0.633900544,0.582606601,0.523205712,0.47266686,0.440353938,0.448830214,0.481314933,0.522297341,0.552919689,0.565538061,0.545703101,0.514028566,0.477725893,0.44452778,0.418672054,0.385858671,0.360243583,0.343667727,0.339994962,0.350608029,0.390525903,0.443034295,0.498728677,0.546800646,0.583513547,0.616844631,
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.01484166,1.679964793,1.396394163,1.148359486,0.936435512,0.779884209,0.757591678,0.780506004,0.831009934,0.882238292,0.911609437,1.03246302,1.120491174,1.170159449,1.178546747,1.146035005,0.986101714,0.80594834,0.628525974,0.498809506,0.438588632,0.473730047,0.555538988,0.64713198,0.712055485,0.739881455,0.76506383,0.764828545,0.747003365,0.727417112,0.719339584,0.723160181,0.741464945,0.765641405,0.77608309,0.756228961,0.749032818,0.71171988,0.662087169,0.623624321,0.602765819,0.632659762,0.681560682,0.735881709,0.785143699,0.827093843,0.810372036,0.805246409,0.805340428,0.804204727,0.799238626,0.818514635,0.820963631,0.820843392,0.845144076,0.917827369,1.077785502,
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.147796024,1.999508318,1.816991954,1.620783529,1.417573846,1.234865273,1.119260155,1.028833648,0.958987398,0.910266423,0.875924233,1.178534064,1.431049826,1.59922386,1.66938332,1.647129617,1.468722227,1.260947913,1.049068704,0.876705389,0.757389279,0.741121242,0.768568985,0.808171405,0.83115943,0.821574987,0.808869728,0.784782239,0.761868128,0.759063251,0.782192954,0.763619363,0.767981429,0.778787019,0.773084234,0.74105972,0.733465605,0.712114411,0.689180831,0.674237554,0.663434649,0.63475752,0.612376096,0.601329737,0.607878828,0.634358271,0.652194124,0.687506694,0.72838435,0.760271429,0.776979632,0.812344526,0.840742371,0.871880336,0.917123965,0.9821177,1.063269843,
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.547674519,2.091345694,1.778130319,1.572039943,1.446761441,1.374730389,1.376484186,1.355822378,1.317344738,1.282387851,1.282558678,1.318706774,1.267662859,1.16384831,1.093086682,1.12888346,1.128710595,1.19503341,1.266890906,1.297114362,1.288474712,1.322550459,1.327403939,1.316690512,1.310288404,1.326638273,1.335039526,1.356855183,1.393052813,1.440379922,1.499143019,1.498624885,1.459904382,1.400879265,1.357319511,1.353245355,1.436546913,1.526699344,1.595965804,1.625317464,1.621902636,1.66458117,1.706290939,1.747650742,1.785429636,1.815528639,1.695151833,1.603365535,1.54101882,1.521092183,1.555387018,1.691091323,1.878249008,2.123495306,2.416271576,2.733765086,3.029491614,
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.616681072,2.372367451,2.149978827,1.961526674,1.810967545,1.695731766,1.63065946,1.591477049,1.573900066,1.56704093,1.565555466,1.703694586,1.697124417,1.592964667,1.485330073,1.458936799,1.413754309,1.394861839,1.351517191,1.26439774,1.164801596,1.175748755,1.145445897,1.07748236,1.003085398,0.960905214,1.029066339,1.119447291,1.204226401,1.253968541,1.261233373,1.180381884,1.081540978,0.989407426,0.931191936,0.913916887,0.958520734,0.998608743,1.014736932,1.006764823,0.992226777,1.041050823,1.114635058,1.20003321,1.279397826,1.343230331,1.324386816,1.293621214,1.26597651,1.257591838,1.274278836,1.368649489,1.481822088,1.615925228,1.773728328,1.955941312,2.15814431,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.121494521,2.703633546,2.440797845,2.291012839,2.218535138,2.198887501,2.110959336,2.086258185,2.131211145,2.230654797,2.355158743,2.149310037,2.220215792,2.486588829,2.792106822,3.00281961,2.669549798,2.387212895,2.204760388,2.128663203,2.113550624,2.111408328,2.131699147,2.20895551,2.339429292,2.475625452,2.51478345,2.563902659,2.646494424,2.799171403,3.044412255,3.102398834,3.202942616,3.326043793,3.43417253,3.508270447,3.487930529,3.441190864,3.409154294,3.409889946,3.427851961,3.397140651,3.363078609,3.344494531,3.351404999,3.375074983,3.178983491,3.108087645,3.148369297,3.294065167,3.537521531,3.938837602,4.366893784,4.78634106,5.155182461,5.448679505,5.668719104,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.135263613,2.898877325,2.712014474,2.583518128,2.496015193,2.426373768,2.356417755,2.30756865,2.281395092,2.280146974,2.301470673,2.250394896,2.349726285,2.581134792,2.817169247,2.933212198,2.538284898,2.194301019,1.965915164,1.852268809,1.794697013,1.682290998,1.626028939,1.642343602,1.696086091,1.732675305,1.698935749,1.620896837,1.541929604,1.514505646,1.562822461,1.583786632,1.646258063,1.725508353,1.791929755,1.828198709,1.836282285,1.845393311,1.873787029,1.912108319,1.932482556,1.980271882,2.012691557,2.052467672,2.124993743,2.237909679,2.23983969,2.264578428,2.306101668,2.372427274,2.481707459,2.716497458,2.979117157,3.256863591,3.530379549,3.788569038,4.012123819,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,3.678056778,3.367583185,3.197660007,3.116975749,3.112233996,3.18537859,3.228958705,3.316414189,3.42599861,3.565547362,3.74705689,3.789558446,3.777256106,3.675681696,3.588397176,3.62651213,3.504640869,3.439359808,3.369759713,3.342517857,3.447510644,3.768944335,4.061982793,4.248812412,4.331959759,4.398190345,4.661171806,5.016683131,5.438162249,5.878024846,6.30167693,6.22500974,6.125438901,6.048697232,6.060262551,6.201237309,6.22484188,6.243404093,6.223208939,6.199492057,6.260686942,6.201423462,6.163555282,6.11664096,6.077812427,6.107428024,5.986702148,6.082533032,6.325174894,6.660965032,7.064591043,7.44048918,7.714702019,7.926520521,8.153913943,8.449804421,8.849085566,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.623595506,3.468409408,3.333718289,3.214523951,3.108149354,3.031762854,3.027055167,3.061656948,3.118781782,3.181451561,3.236406975,3.365335303,3.366382914,3.233655682,3.065063841,2.959169828,2.828022336,2.735798608,2.602086261,2.431696488,2.281635203,2.297276087,2.281274936,2.216507879,2.14366743,2.120000988,2.220718587,2.387411333,2.597663628,2.821634949,3.043094876,3.066499447,3.066150359,3.057073581,3.065454805,3.110820786,3.182889294,3.217937308,3.199471091,3.150693318,3.115334662,3.279813648,3.476580716,3.688630141,3.891981736,4.072931013,4.053890457,4.109487907,4.242323664,4.443558611,4.703125793,4.971020319,5.22208755,5.470376906,5.740157234,6.048830229,6.330390301,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.407196479,4.234353175,4.227190852,4.342368046,4.550196714,4.820070383,4.913313019,5.076725213,5.301861426,5.571863838,5.854692541,5.449661912,5.426391585,5.675570323,6.057174943,6.455997193,6.159377031,6.151539597,6.411498573,6.82190509,7.257249738,7.26624018,7.275063245,7.409157469,7.696601039,8.059371703,8.396643604,8.691610275,8.963762272,9.262334265,9.622682629,9.535546632,9.61049847,9.825742783,10.11745212,10.42768553,10.17863215,10.07965581,10.16984204,10.41307704,10.74181758,10.221107,9.897091044,9.808268656,9.934503026,10.22443518,10.00400062,10.00212908,10.19529018,10.61922499,11.29282224,11.76248171,12.29239051,12.82994258,13.25497336,13.47286512,13.39103229,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.304235091,4.16291076,4.049736305,3.975336687,3.945806627,3.950284228,4.014637657,4.086106362,4.156533274,4.236387612,4.340279787,4.243338052,4.269778061,4.391606422,4.504889976,4.514857793,4.091770738,3.742399935,3.522099721,3.439274431,3.454326271,3.407103006,3.422302276,3.5227495,3.688352733,3.887251593,4.106985781,4.310821994,4.509178111,4.722913934,4.968011857,4.949797036,4.979201677,5.071482479,5.22494356,5.424868563,5.40842153,5.410086784,5.433150632,5.475527258,5.548513415,5.706103631,5.846907759,5.978901781,6.104292017,6.223993587,6.276540743,6.409648936,6.632171673,6.957376439,7.376754996,7.694029557,8.050146447,8.437054041,8.836903212,9.239045806,9.487486272,
"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.196738286,5.347951706,5.621932477,5.974322397,6.37153236,6.800998978,6.99590207,7.22287128,7.48089399,7.770697597,8.094474667,8.05122605,8.25380344,8.573496928,8.948933755,9.337456634,9.407985213,9.536484574,9.707883006,10.00389344,10.476369,10.86334381,11.2504411,11.57473979,11.82425796,12.02172028,12.28992422,12.58355135,12.88186816,13.14984496,13.36562442,13.21684391,13.15649937,13.14575952,13.17993908,13.29959748,13.12434494,13.07002232,13.11697715,13.25053533,13.43343582,13.014208,12.8715627,12.97743986,13.34146965,13.95824592,14.04587927,14.55118039,15.33242684,16.2379016,17.15088674,17.21819865,17.06463196,16.70707015,16.2760737,15.95602985,15.55472823,
"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.075626621,5.0069655,4.983254417,4.999368994,5.056465561,5.149821755,5.265575477,5.434989112,5.655814725,5.884085061,6.072457563,5.935749892,5.763750933,5.553469158,5.36538984,5.248750789,5.119208462,5.091425464,5.113517151,5.173335773,5.281212328,5.39959762,5.54788806,5.731862659,5.94965372,6.184656799,6.41663364,6.634661581,6.865303378,7.125352416,7.403707248,7.447255349,7.5754353,7.746789845,7.923731189,8.10713495,7.968161798,7.884497783,7.878500288,7.956472497,8.101917759,8.09975587,8.094367263,8.124220593,8.249069034,8.514319862,8.874214354,9.314048532,9.783814646,10.25559568,10.73045473,11.02367439,11.32001579,11.62164799,11.93314937,12.25630524,12.32909047,
"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.094140996,6.631842795,7.2017583,7.776034237,8.351245019,8.929503916,9.215088788,9.512355557,9.849407646,10.30206121,10.91181068,11.15633652,11.50376958,11.84526572,12.26860993,12.91589247,13.39307429,14.0150535,14.64237056,15.25509516,15.94728666,16.18586312,16.33776671,16.32760997,16.15113326,15.94418574,15.82392013,15.67543242,15.43992361,15.06016386,14.5463081,13.97664811,13.58846371,13.4844389,13.7342934,14.30325138,14.34753347,14.43403649,14.43525785,14.36133659,14.35949263,14.59665611,15.17327611,15.95422777,16.82152879,17.71999838,18.14788729,18.67805969,19.16354321,19.54572873,19.8354651,19.03827742,18.40812873,18.02960346,17.91417285,18.04607898,17.34440994,
"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,5.961538462,6.008768336,6.095777034,6.212703049,6.365517007,6.553296721,6.792117714,7.001622167,7.166150785,7.3051761,7.455191326,7.226085708,7.163339236,7.212937752,7.310513447,7.431551499,7.438649125,7.478957988,7.540230795,7.680670968,7.978464898,8.237946435,8.468814085,8.633694164,8.7750661,8.994105735,9.302388524,9.585450108,9.763243891,9.762488253,9.582371813,9.343910711,9.185632606,9.16867831,9.335998614,9.676473665,9.654562487,9.708949829,9.774467359,9.843990735,9.968485879,10.04114221,10.30063315,10.72583159,11.26295943,11.8695693,12.17277426,12.48138419,12.78620889,13.10880142,13.48582135,13.62540173,13.8033419,13.96133489,14.01701463,13.93110133,13.53628413,
"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.131762879,8.05923885,8.925354882,9.731811698,10.49310557,11.21807243,11.81569822,12.63143427,13.56684622,14.39026913,14.88693762,14.72748933,15.35596587,16.49286284,17.6689456,18.45428204,18.27936306,18.48239699,19.00353035,19.55390168,19.80416508,18.62161429,17.55098136,16.81967492,16.40870737,16.09222832,14.87382102,13.57427571,12.35484977,11.40975596,10.82868248,11.25951298,12.05853854,13.04713499,13.92888097,14.43111321,13.88564645,13.55591387,13.57710195,13.86654051,14.17723053,14.78457265,15.52160141,16.35726452,17.10085672,17.48723352,17.49348332,17.45335102,17.41665189,17.3247626,17.03273348,16.20485633,15.71749064,15.57398072,15.62034529,15.59024922,14.68350606,
